8.940000000000000169e-01 9.020000000000000240e-01 9.100000000000000311e-01 9.260000000000000453e-01 9.429999999999999494e-01 9.589999999999999636e-01 9.849999999999999867e-01 1.000000000000000000e+00 1.040000000000000036e+00 1.070000000000000062e+00 1.090000000000000080e+00 1.120000000000000107e+00 1.159999999999999920e+00 1.199999999999999956e+00 1.229999999999999982e+00 1.260000000000000009e+00 1.310000000000000053e+00 1.350000000000000089e+00 1.370000000000000107e+00 1.439999999999999947e+00 1.479999999999999982e+00 1.489999999999999991e+00 1.550000000000000044e+00 1.600000000000000089e+00 1.649999999999999911e+00 1.709999999999999964e+00 1.750000000000000000e+00 1.800000000000000044e+00 1.860000000000000098e+00 1.929999999999999938e+00 2.000000000000000000e+00 2.109999999999999876e+00 2.149999999999999911e+00 2.240000000000000213e+00 2.319999999999999840e+00 2.470000000000000195e+00 2.589999999999999858e+00 2.750000000000000000e+00 2.819999999999999840e+00 2.950000000000000178e+00 3.089999999999999858e+00 3.140000000000000124e+00 3.339999999999999858e+00 3.490000000000000213e+00 3.680000000000000160e+00 3.850000000000000089e+00 4.059999999999999609e+00 4.280000000000000249e+00 4.480000000000000426e+00 4.639999999999999680e+00 4.809999999999999609e+00 5.110000000000000320e+00 5.349999999999999645e+00 5.490000000000000213e+00 5.790000000000000036e+00 6.110000000000000320e+00 6.440000000000000391e+00 6.790000000000000036e+00 7.160000000000000142e+00 7.549999999999999822e+00 8.039999999999999147e+00 8.550000000000000711e+00 8.939999999999999503e+00 9.589999999999999858e+00 1.030000000000000071e+01 1.100000000000000000e+01 1.169999999999999929e+01 1.250000000000000000e+01 1.319999999999999929e+01 1.430000000000000071e+01 1.550000000000000000e+01 1.680000000000000071e+01 1.769999999999999929e+01 1.930000000000000071e+01 2.110000000000000142e+01 2.330000000000000071e+01 2.589999999999999858e+01 2.830000000000000071e+01 3.200000000000000000e+01 3.629999999999999716e+01 4.220000000000000284e+01 4.989999999999999858e+01 5.800000000000000000e+01 6.629999999999999716e+01 7.579999999999999716e+01 8.579999999999999716e+01 9.709999999999999432e+01 1.080000000000000000e+02 1.250000000000000000e+02 1.430000000000000000e+02 1.600000000000000000e+02 1.810000000000000000e+02 1.990000000000000000e+02 2.200000000000000000e+02 2.470000000000000000e+02 2.720000000000000000e+02 2.970000000000000000e+02 3.390000000000000000e+02 3.780000000000000000e+02 4.130000000000000000e+02 4.670000000000000000e+02 5.060000000000000000e+02 5.380000000000000000e+02 5.940000000000000000e+02 6.600000000000000000e+02 7.220000000000000000e+02 7.750000000000000000e+02 8.470000000000000000e+02 9.330000000000000000e+02 1.010000000000000000e+03 1.130000000000000000e+03 1.250000000000000000e+03 1.370000000000000000e+03 1.520000000000000000e+03 1.630000000000000000e+03 1.830000000000000000e+03 2.060000000000000000e+03 2.230000000000000000e+03 2.430000000000000000e+03 2.710000000000000000e+03 2.990000000000000000e+03 3.380000000000000000e+03 3.760000000000000000e+03 4.180000000000000000e+03 4.610000000000000000e+03 5.040000000000000000e+03 5.610000000000000000e+03 6.240000000000000000e+03 6.940000000000000000e+03 7.580000000000000000e+03 8.210000000000000000e+03 9.220000000000000000e+03 1.010000000000000000e+04 1.080000000000000000e+04 1.190000000000000000e+04 1.300000000000000000e+04 1.410000000000000000e+04 1.560000000000000000e+04 1.720000000000000000e+04 1.890000000000000000e+04 2.090000000000000000e+04 2.280000000000000000e+04 2.510000000000000000e+04 2.770000000000000000e+04 3.050000000000000000e+04 3.250000000000000000e+04 3.550000000000000000e+04 3.780000000000000000e+04 4.280000000000000000e+04 4.720000000000000000e+04 5.250000000000000000e+04 5.740000000000000000e+04 6.380000000000000000e+04 7.100000000000000000e+04 7.690000000000000000e+04 8.480000000000000000e+04 9.600000000000000000e+04 1.100000000000000000e+05 1.210000000000000000e+05 1.340000000000000000e+05 1.500000000000000000e+05 1.650000000000000000e+05 1.850000000000000000e+05 2.020000000000000000e+05 2.230000000000000000e+05 2.550000000000000000e+05 2.830000000000000000e+05 3.100000000000000000e+05 3.440000000000000000e+05 3.800000000000000000e+05 4.150000000000000000e+05 4.620000000000000000e+05 5.090000000000000000e+05 5.610000000000000000e+05 6.240000000000000000e+05 6.940000000000000000e+05 7.730000000000000000e+05 8.750000000000000000e+05 9.640000000000000000e+05 1.040000000000000000e+06 1.150000000000000000e+06 1.270000000000000000e+06 1.380000000000000000e+06 1.490000000000000000e+06 1.670000000000000000e+06 1.800000000000000000e+06 1.980000000000000000e+06 2.220000000000000000e+06 2.450000000000000000e+06 2.770000000000000000e+06 3.080000000000000000e+06 3.400000000000000000e+06 3.720000000000000000e+06 4.170000000000000000e+06 4.560000000000000000e+06 4.940000000000000000e+06 5.540000000000000000e+06 6.160000000000000000e+06 6.740000000000000000e+06 7.560000000000000000e+06 8.260000000000000000e+06 9.030000000000000000e+06 1.010000000000000000e+07 1.130000000000000000e+07 1.290000000000000000e+07 1.420000000000000000e+07 1.570000000000000000e+07 1.760000000000000000e+07 1.920000000000000000e+07 2.170000000000000000e+07 2.400000000000000000e+07 2.620000000000000000e+07 2.970000000000000000e+07
9.909999999999999920e-01 8.509999999999999787e-01 7.219999999999999751e-01 6.049999999999999822e-01 4.899999999999999911e-01 4.060000000000000275e-01 3.290000000000000147e-01 2.660000000000000142e-01 2.129999999999999949e-01 1.779999999999999916e-01 1.479999999999999927e-01 1.270000000000000018e-01 1.049999999999999961e-01 8.820000000000000062e-02 7.660000000000000142e-02 6.350000000000000089e-02 5.380000000000000060e-02 4.510000000000000120e-02 3.649999999999999772e-02 3.030000000000000054e-02 2.539999999999999897e-02 2.199999999999999872e-02 1.940000000000000058e-02 1.679999999999999896e-02 1.409999999999999969e-02 1.200000000000000025e-02 1.060000000000000005e-02 8.819999999999999715e-03 7.929999999999999549e-03 6.890000000000000291e-03 5.980000000000000072e-03 5.080000000000000314e-03 4.570000000000000277e-03 3.830000000000000071e-03 3.059999999999999786e-03 2.540000000000000157e-03 2.180000000000000080e-03 1.809999999999999977e-03 1.569999999999999998e-03 1.350000000000000071e-03 1.160000000000000007e-03 1.030000000000000100e-03 8.819999999999999715e-04 7.399999999999999894e-04 6.419999999999999925e-04 5.320000000000000293e-04 4.409999999999999858e-04 3.829999999999999854e-04 3.330000000000000169e-04 2.889999999999999774e-04 2.509999999999999753e-04 2.210000000000000050e-04 1.890000000000000133e-04 1.679999999999999907e-04 1.499999999999999869e-04 1.279999999999999942e-04 1.100000000000000039e-04 9.689999999999999720e-05 8.129999999999999749e-05 6.980000000000000256e-05 6.060000000000000255e-05 5.259999999999999783e-05 4.569999999999999952e-05 3.919999999999999738e-05 3.369999999999999922e-05 2.930000000000000069e-05 2.540000000000000076e-05 2.159999999999999987e-05 1.919999999999999913e-05 1.739999999999999942e-05 1.460000000000000082e-05 1.360000000000000023e-05 1.209999999999999935e-05 1.090000000000000067e-05 1.000000000000000082e-05 9.150000000000000486e-06 8.420000000000000699e-06 7.760000000000000242e-06 7.230000000000000234e-06 6.900000000000000005e-06 6.579999999999999681e-06 6.430000000000000270e-06 6.280000000000000012e-06 6.430000000000000270e-06 6.510000000000000351e-06 6.510000000000000351e-06 6.819999999999999924e-06 7.240000000000000138e-06 7.580000000000000271e-06 8.139999999999999992e-06 8.630000000000000382e-06 9.150000000000000486e-06 9.710000000000000206e-06 1.079999999999999993e-05 1.169999999999999979e-05 1.239999999999999986e-05 1.329999999999999972e-05 1.460000000000000082e-05 1.590000000000000023e-05 1.730000000000000038e-05 1.879999999999999957e-05 2.040000000000000119e-05 2.159999999999999987e-05 2.370000000000000009e-05 2.610000000000000083e-05 2.799999999999999958e-05 2.970000000000000024e-05 3.219999999999999664e-05 3.499999999999999693e-05 3.889999999999999686e-05 4.169999999999999716e-05 4.470000000000000232e-05 4.920000000000000328e-05 5.459999999999999901e-05 5.860000000000000137e-05 6.519999999999999917e-05 7.160000000000000565e-05 7.959999999999999682e-05 8.639999999999999948e-05 9.490000000000000280e-05 1.090000000000000067e-04 1.230000000000000082e-04 1.350000000000000017e-04 1.520000000000000084e-04 1.649999999999999991e-04 1.789999999999999870e-04 1.939999999999999993e-04 2.190000000000000106e-04 2.400000000000000061e-04 2.610000000000000015e-04 2.829999999999999942e-04 3.150000000000000131e-04 3.460000000000000076e-04 3.710000000000000190e-04 4.130000000000000099e-04 4.479999999999999933e-04 4.809999999999999823e-04 5.220000000000000031e-04 5.730000000000000501e-04 6.369999999999999794e-04 6.840000000000000377e-04 7.600000000000000418e-04 8.350000000000000217e-04 9.179999999999999792e-04 9.849999999999999815e-04 1.080000000000000014e-03 1.160000000000000007e-03 1.250000000000000026e-03 1.369999999999999907e-03 1.520000000000000084e-03 1.729999999999999984e-03 1.879999999999999944e-03 2.040000000000000147e-03 2.239999999999999804e-03 2.409999999999999816e-03 2.670000000000000064e-03 3.040000000000000167e-03 3.419999999999999863e-03 3.850000000000000124e-03 4.329999999999999648e-03 4.649999999999999620e-03 5.230000000000000274e-03 5.879999999999999810e-03 6.459999999999999597e-03 7.009999999999999738e-03 7.790000000000000049e-03 8.760000000000000425e-03 9.860000000000000708e-03 1.060000000000000005e-02 1.190000000000000085e-02 1.310000000000000053e-02 1.450000000000000074e-02 1.600000000000000033e-02 1.750000000000000167e-02 1.930000000000000118e-02 2.139999999999999888e-02 2.409999999999999989e-02 2.680000000000000090e-02 2.980000000000000010e-02 3.269999999999999990e-02 3.629999999999999893e-02 3.950000000000000039e-02 4.279999999999999777e-02 4.760000000000000342e-02 5.229999999999999927e-02 5.680000000000000326e-02 6.239999999999999714e-02 6.850000000000000533e-02 7.710000000000000187e-02 8.669999999999999929e-02 9.750000000000000333e-02 1.079999999999999988e-01 1.179999999999999938e-01 1.310000000000000053e-01 1.439999999999999891e-01 1.580000000000000016e-01 1.729999999999999871e-01 1.970000000000000084e-01 2.169999999999999984e-01 2.409999999999999920e-01 2.650000000000000133e-01 2.909999999999999809e-01 3.270000000000000129e-01 3.589999999999999858e-01 4.089999999999999747e-01 4.600000000000000200e-01 5.180000000000000160e-01 5.749999999999999556e-01 6.390000000000000124e-01 7.189999999999999725e-01 7.810000000000000275e-01 8.780000000000000027e-01 9.649999999999999689e-01
